scenario,payment_id,customer_id,merchant_id,amount,currency,payment_method,processor,timestamp,device_type,country,error_code,past_attempts,true_root_cause,recoverable,best_action,eventual_outcome,amount_recovered,bank
s6_repeated_recovery_failure,8e241f29-2721-4bbb-bd72-c77d562dbc19,5cd1f293-35b1-47d4-9c09-3b8244cb3cf6,merch_17,21.36,USD,card,adyen,2026-07-07 23:07:53.515193,mobile,MW,insufficient_funds,6,chronic_failure,False,stop,False,0.0,
s3_hard_decline,468154a7-c575-4f5b-8b3d-dff18da6b97c,089cfd5a-9d3c-44ab-a287-dd107c64df0e,merch_51,140.18,USD,wallet,stripe,2026-03-01 01:40:06.503413,desktop,TV,do_not_honor,1,do_not_honor,False,stop_and_notify,False,0.0,
s3_hard_decline,2dace859-6b76-4c7f-91fb-b075628474b8,fccfee92-0b33-42c9-a9ff-7a6afd9df846,merch_78,18.2,USD,card,stripe,2026-03-23 20:07:25.475874,mobile,AL,do_not_honor,3,do_not_honor,False,stop_and_notify,False,0.0,
s3_hard_decline,5f860186-769a-4d0d-ae98-d307f1cdd25e,7beb76a2-ae0a-4bbe-b28f-11c8acee6f28,merch_59,109.42,USD,wallet,stripe,2026-01-01 12:57:19.939550,desktop,SB,stolen_card,3,stolen_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,40cd7029-7bb9-4691-8d4e-f0a39d420b44,928802db-7874-447f-81d4-f2ec49f7fdc5,merch_95,55.9,USD,card,braintree,2025-10-12 04:10:20.330961,unknown,FM,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,55.9,
s2_insufficient_funds,e2643336-d5ad-46bc-b1db-9ad860980b94,f2b74922-054e-4d71-b977-fd2f92051da0,merch_11,224.39,USD,wallet,stripe,2026-01-25 15:02:08.968861,unknown,AO,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s7_unknown_failure,3d846fc9-c3f6-4136-846d-5a3b2661c426,db7904e0-ce30-461d-8e88-c8ece651e3e1,merch_36,89.59,USD,ach,adyen,2025-12-22 00:53:29.237974,mobile,US,,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,b0457086-2877-476a-96c6-80c8432596e4,75c704d6-f158-4241-8473-d71333353b1b,merch_91,17.06,USD,card,braintree,2025-09-12 10:03:01.887416,unknown,TW,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,17.06,
s6_repeated_recovery_failure,33b3f445-8574-4b9c-b67a-8172bc603788,69f0517b-28ea-454a-b2ff-2dc2a9fb9d74,merch_10,52.78,USD,ach,braintree,2026-01-12 00:32:36.246571,unknown,BI,insufficient_funds,6,chronic_failure,False,stop,False,0.0,
s7_unknown_failure,21acfdb5-1b55-4f6d-b01c-6abfc7739d46,fc6795e2-c32f-421b-86b4-ed272f4b8be8,merch_37,137.94,USD,ach,adyen,2025-12-12 21:47:30.285089,unknown,VA,,0,unclassified,False,manual_review,False,0.0,
s7_unknown_failure,6c4970c3-aa64-4bf0-8f5b-f7f2e64671b9,23f88146-f9b8-4035-a256-c145363263fa,merch_64,8.86,USD,ach,adyen,2026-04-06 16:02:27.607747,mobile,LV,system_error,0,unclassified,False,manual_review,False,0.0,
s3_hard_decline,798896da-2930-46ec-a66c-33c2ac8ed88c,a601aa9a-4219-4225-9fc9-432af9096777,merch_48,20.61,USD,wallet,adyen,2025-11-27 05:37:30.861703,unknown,JP,fraud_suspected,2,fraud_suspected,False,stop_and_notify,False,0.0,
s2_insufficient_funds,58b95614-7d2e-4a62-aac5-dc433385611c,28300b56-7eb2-42b7-a283-effca31ff2e9,merch_27,83.18,USD,wallet,stripe,2026-06-18 11:36:54.826335,unknown,ZA,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,83.18,
s2_insufficient_funds,412e8acb-cb0d-4206-8911-d46cf4904869,bcffa962-72a5-4d54-8e56-b3ecd4576b15,merch_86,10.69,USD,wallet,braintree,2025-11-02 15:12:14.526906,mobile,HR,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,10.69,
s7_unknown_failure,825176bd-c6d2-462a-9b43-70d2afba7957,eeea9d15-ef02-4915-8afd-3a3c42363a9c,merch_72,119.29,USD,card,adyen,2026-01-05 21:36:02.778436,unknown,GW,,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,14636298-e1d8-42f3-a70d-9181727cc81c,03f2d047-9d8a-44b9-93d1-a873c0f03632,merch_91,247.86,USD,ach,adyen,2026-05-04 22:34:37.749179,unknown,GH,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,247.86,
s3_hard_decline,9dc4ce08-d020-4059-826c-24327c3d7b49,833e7942-d778-4f4d-8a7a-bcd3a5587878,merch_58,12.92,USD,card,braintree,2026-06-03 06:12:19.940948,mobile,RS,lost_card,3,lost_card,False,stop_and_notify,False,0.0,
s1_temporary_degradation,67dc5056-4ff8-4ab1-9559-727f0c7b981e,9e3ae7ed-e2fb-4f5f-9733-dcde07ef3d7c,merch_17,292.98,USD,card,stripe,2025-09-10 14:55:54.893468,unknown,GD,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,292.98,BankA
s6_repeated_recovery_failure,031d45fc-c9c0-4379-829c-34f70f5bc40c,44113459-aa79-47f8-8649-c4c31cdd5a61,merch_1,8.67,USD,ach,adyen,2025-09-07 23:52:51.141170,desktop,TV,generic_decline,4,chronic_failure,False,stop,False,0.0,
s3_hard_decline,4270021d-fa21-4b69-8c9b-4d6f28fa6446,40459b31-2630-49b7-8e29-8b11b1af3529,merch_3,46.29,USD,ach,stripe,2025-09-09 07:36:32.088786,mobile,SO,stolen_card,2,stolen_card,False,stop_and_notify,False,0.0,
s1_temporary_degradation,ba9b7322-3f12-4d60-9c59-b7f6203f074e,f09c8858-3f1d-4e2a-82c7-42eeba997a53,merch_57,236.69,USD,card,stripe,2026-06-01 16:55:54.150452,unknown,MY,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,236.69,BankA
s5_method_specific_issue,f1867d89-4769-4dcb-90c9-dfc1d13f2495,969c8d45-be00-4552-b3d6-d5c75455213b,merch_3,140.78,USD,ach,braintree,2025-09-05 04:30:47.806067,unknown,MU,R01_nsf,0,R01_nsf,True,wait_and_retry,True,140.78,
s2_insufficient_funds,cb051bf8-402b-4867-b584-3896577882df,b21dc1d5-b58d-40fa-9f7b-d91263aed036,merch_91,29.46,USD,ach,adyen,2026-07-04 05:58:38.998077,unknown,DO,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,29.46,
s5_method_specific_issue,630b34b9-22af-46bb-a268-2457bc798a3c,376fe94b-1996-4732-aecb-d9460f5445dd,merch_17,31.13,USD,ach,adyen,2026-02-18 03:20:03.441499,unknown,BJ,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s2_insufficient_funds,a12bf306-7ab6-4fdc-a3ce-7e7f4e4772d5,62eb28e8-2f98-465a-ad4f-ac7bdb029024,merch_11,71.75,USD,ach,stripe,2026-02-25 18:30:05.731598,unknown,UG,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,71.75,
s2_insufficient_funds,d84126ac-eb4f-4efb-b4d1-880bb75c3825,6ea8fb32-e38d-4fb0-b1c4-87bc1eb46d3b,merch_98,3.46,USD,ach,stripe,2026-08-05 04:41:08.952474,mobile,SA,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,3.46,
s4_high_value_uncertain,7bbb58e1-156b-4afe-8c82-81db92c886e3,f15cb210-ee5a-4d74-8e92-4b09af8e966f,merch_17,12138.88,USD,wallet,braintree,2025-09-18 19:22:01.647982,unknown,LU,generic_decline,0,risk_block_or_limit,False,manual_review,False,0.0,
s1_temporary_degradation,0df407b8-2751-4b86-bdae-c949d700b461,166ecfe3-6d77-4595-80fa-0eb45c5f48d4,merch_91,20.87,USD,card,stripe,2026-03-31 17:45:25.879338,mobile,KE,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,20.87,BankA
s7_unknown_failure,36467544-215d-4b1e-ac8c-93ebc337ed45,f106f955-4265-4ccf-86ec-3c00d8a9e06f,merch_40,30.06,USD,ach,braintree,2026-01-23 09:20:30.327555,unknown,BO,,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,06dc635b-b25c-4d17-a526-b402d4574206,8b4ad625-6977-4fbc-a63d-9cae86863614,merch_24,24.88,USD,card,adyen,2026-04-13 10:31:11.225789,mobile,VC,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,24.88,
s2_insufficient_funds,41117646-e45d-46d2-a145-761cb270720f,1f82bdfb-93f3-4691-a3f2-0ae56d004b97,merch_25,54.13,USD,ach,adyen,2025-11-16 00:12:00.561027,desktop,CZ,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,54.13,
s4_high_value_uncertain,eb4cc7ed-1eb7-4ad0-97f2-9c3ff812b99d,eccc0831-9410-42e7-be33-c4bdfbae117f,merch_64,10097.63,USD,card,adyen,2025-09-15 17:16:40.136842,unknown,DK,generic_decline,0,risk_block_or_limit,True,manual_review,False,0.0,
s4_high_value_uncertain,ec2e4df1-061f-4cab-ab86-2ae94393ad11,9fe471b9-b471-4896-89c0-78b329c9e638,merch_47,4034.64,USD,ach,braintree,2025-12-24 13:47:35.887404,unknown,FM,generic_decline,0,risk_block_or_limit,True,manual_review,False,0.0,
s2_insufficient_funds,32a4903e-1ee1-4856-a5f9-1bc064d6baf7,db02634a-70dd-421c-a51a-aa0788e9c4b0,merch_55,5.26,USD,ach,stripe,2025-10-12 01:19:34.100356,mobile,MM,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,5.26,
s2_insufficient_funds,3b465203-2824-45b9-a9df-367e0443df34,f7c484dd-432e-4406-b3cf-d66d80901edf,merch_2,132.19,USD,ach,adyen,2025-12-24 17:31:41.577534,unknown,VU,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s3_hard_decline,c55ffde8-bc3e-4d19-b5f9-423032fd73c5,fb6bf1dc-aa7f-4e06-8569-5f97180dc855,merch_73,64.83,USD,card,adyen,2026-09-02 03:37:08.349633,unknown,GE,fraud_suspected,2,fraud_suspected,False,stop_and_notify,False,0.0,
s1_temporary_degradation,03288b00-2953-4ea7-976d-9612a9a0758e,a4f73a30-17a1-4a60-855e-6efb1de20f2d,merch_40,24.51,USD,card,stripe,2026-04-03 03:21:56.394174,mobile,LC,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,24.51,BankB
s2_insufficient_funds,aab612c9-415d-474a-b5a6-69814104a8b5,771ad655-cdfc-4ee0-a61e-de900267deb3,merch_25,47.07,USD,wallet,adyen,2026-02-19 08:05:23.072166,unknown,JO,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,47.07,
s2_insufficient_funds,5bfb8fae-921e-4fca-aa64-18c584d0eb15,557fe059-2414-4868-9c14-499675d334a8,merch_37,55.34,USD,wallet,adyen,2026-04-24 21:07:59.862614,unknown,PH,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,55.34,
s6_repeated_recovery_failure,143567ed-0cff-44c2-ab41-ce2fb31b58fa,36eff201-5656-45f9-9c6a-16e051cb3f06,merch_73,18.81,USD,wallet,stripe,2026-06-08 07:45:47.090012,mobile,WS,insufficient_funds,3,chronic_failure,False,stop,False,0.0,
s1_temporary_degradation,d189f750-77d8-4428-b754-a771aba5d1c9,1ac2c99a-7cd6-472f-b01b-5b4e62934e8e,merch_37,18.96,USD,card,stripe,2025-11-20 12:16:09.354175,mobile,LV,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,18.96,BankB
s7_unknown_failure,ab440950-76c4-4543-a7fd-86304daf3bea,f87c7b50-295c-47da-811a-560ede10014c,merch_73,30.12,USD,wallet,stripe,2026-09-02 19:36:07.843237,mobile,SK,system_error,0,unclassified,True,immediate_retry,True,30.12,
s1_temporary_degradation,908e006e-0033-465c-9b0f-5962843b76b8,f6ed0554-1841-41be-a665-54b187e29a89,merch_30,9.39,USD,card,stripe,2026-05-18 10:32:54.841838,mobile,KM,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,9.39,BankB
s2_insufficient_funds,5d844714-9c12-46f0-9cd1-a96075d4a3be,a803abf2-1d1a-4d83-b2d8-b392f4a6a03c,merch_69,25.57,USD,wallet,stripe,2026-03-17 10:19:11.412449,mobile,KR,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,25.57,
s5_method_specific_issue,1604c332-09a6-4674-8b1f-a32544e5f394,64fff7a6-35ce-4da8-9d3d-c371d6ac0d84,merch_77,11.52,USD,ach,braintree,2026-04-04 11:13:50.265164,desktop,KP,R01_nsf,0,R01_nsf,True,wait_and_retry,True,11.52,
s3_hard_decline,1a5ca752-2705-4d96-97b7-32b313d579ae,2da6b974-47ad-41dd-b768-b54abb0c686a,merch_41,21.24,USD,ach,braintree,2026-05-02 17:37:05.342928,mobile,IN,fraud_suspected,2,fraud_suspected,False,stop_and_notify,False,0.0,
s2_insufficient_funds,8dd84107-73a1-459e-9deb-478a1e208b43,3eaf05b4-818c-4f71-91b4-f84dde7fa11b,merch_9,11.93,USD,ach,stripe,2025-09-07 12:27:41.534977,unknown,HR,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,11.93,
s2_insufficient_funds,f78ee9e8-b676-491d-8e32-9b4bf168c605,6c7e9a2c-467f-458b-a48a-a108b599277f,merch_81,21.72,USD,wallet,stripe,2026-04-14 02:21:24.309784,unknown,MT,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,21.72,
s2_insufficient_funds,f02645a4-a83e-44c0-89b0-088ab969150e,59a03204-9955-43e1-8852-87825ab3f581,merch_93,23.37,USD,card,adyen,2025-09-11 15:59:55.287406,unknown,RO,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,23.37,
s6_repeated_recovery_failure,bbed3411-1c47-4d5c-8413-3d59aab060a0,b21b5c85-a660-4381-b6f3-eab6f35b811a,merch_85,6.31,USD,ach,braintree,2026-07-04 01:45:34.171288,unknown,MU,insufficient_funds,4,chronic_failure,False,stop,False,0.0,
s2_insufficient_funds,9b6b0992-0d2a-4d7a-8c57-32f2871b0b1f,8534bd76-8642-4a80-a8c1-2f2278ea904d,merch_88,2.5,USD,card,braintree,2026-07-10 11:34:31.169028,unknown,OM,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,2.5,
s2_insufficient_funds,bbcf7d2c-c195-4dc1-81ce-9829520698f1,20ca811a-4a1e-4843-a1ae-e10b88c78c39,merch_16,18.33,USD,ach,adyen,2026-02-06 14:09:53.698205,mobile,SB,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,18.33,
s6_repeated_recovery_failure,7efa70ae-fdea-42aa-9400-3cbc5f89a98c,24e73747-cb1f-499b-8c6d-98a8d78c2051,merch_36,353.21,USD,wallet,stripe,2025-11-09 20:48:24.205065,desktop,ER,generic_decline,6,chronic_failure,False,stop,False,0.0,
s7_unknown_failure,5b3292fd-1b7d-405e-9d0c-d4059084b6de,3020366c-7a76-44b5-af80-ccb16cc35925,merch_83,16.33,USD,wallet,braintree,2025-10-10 23:43:22.965141,desktop,JP,,0,unclassified,False,manual_review,False,0.0,
s1_temporary_degradation,4706aed1-acde-4396-b372-ec80628c4048,10dc8951-62fb-4b48-8a56-974ed1b580e6,merch_76,62.25,USD,card,stripe,2026-03-02 03:02:55.004568,desktop,TG,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,62.25,BankA
s4_high_value_uncertain,4c052884-d32c-4257-bf10-cb991f9054bb,7a3e399d-81cd-4300-90a1-a4af4e42fce0,merch_97,13895.07,USD,wallet,adyen,2026-04-22 19:50:31.402400,unknown,NZ,generic_decline,0,risk_block_or_limit,True,manual_review,False,0.0,
s6_repeated_recovery_failure,2bf30743-7598-4f10-8d86-ff36f35d164d,47483ec1-22d1-45fa-93c8-acca3615ede4,merch_93,37.6,USD,card,stripe,2026-01-31 15:47:54.738017,unknown,PW,generic_decline,5,chronic_failure,False,stop,False,0.0,
s6_repeated_recovery_failure,b840d136-067e-4b72-b16e-8645092385fe,7d3e5830-3d0d-4c8f-97cb-4585ff12fe28,merch_12,85.03,USD,ach,adyen,2025-11-12 02:33:38.069926,unknown,MW,insufficient_funds,3,chronic_failure,False,stop,False,0.0,
s7_unknown_failure,6d4067f4-5003-4b35-9857-8bafbac7e2b9,5fd23109-4140-452c-aa44-825950018b7b,merch_72,19.38,USD,ach,stripe,2026-01-27 12:56:00.159828,desktop,DE,,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,7fa6dc74-8a86-40b8-9dcf-3a7ec56a6bc4,d906a787-90ad-46e7-9d6f-5520b3a719df,merch_10,22.84,USD,ach,stripe,2026-03-22 03:07:34.044066,mobile,TM,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,22.84,
s1_temporary_degradation,21880028-501d-4201-b08e-ca4529137df6,e59a3a64-a9ad-4897-9a6d-f5cebd339897,merch_47,36.65,USD,card,stripe,2026-01-07 21:43:11.959713,desktop,MM,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,36.65,BankA
s2_insufficient_funds,29476f54-973e-429c-b5f0-b1be7aa1219a,05bf0618-6930-40c4-9557-6899a5b2c7ea,merch_36,26.53,USD,card,braintree,2026-05-08 12:39:33.745671,mobile,HN,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,26.53,
s6_repeated_recovery_failure,10fb20d2-1904-474e-8d06-d7b892de882b,26317c32-ea83-415c-913f-a075759dfb3f,merch_99,17.09,USD,ach,adyen,2026-06-16 02:18:42.263201,mobile,ST,insufficient_funds,5,chronic_failure,False,stop,False,0.0,
s2_insufficient_funds,500d92a7-ad40-4244-8d35-66ef5c370739,1851d1cf-1dab-410a-bd10-f87c6d0e0597,merch_13,13.08,USD,ach,stripe,2026-07-12 04:22:03.782140,mobile,PS,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,13.08,
s3_hard_decline,81df6517-561c-4210-97fe-56c54c9a9f24,7d66971e-8847-4c56-827c-9f8cd40ac5e9,merch_56,16.91,USD,ach,braintree,2026-05-31 22:27:22.881310,mobile,KN,stolen_card,3,stolen_card,False,stop_and_notify,False,0.0,
s5_method_specific_issue,611e5684-76af-43c0-b6c1-c052207ca173,0279d6d8-e869-48cd-8f0c-b156ffc6ce15,merch_62,15.98,USD,ach,stripe,2026-05-08 05:57:15.547501,unknown,SC,R01_nsf,0,R01_nsf,True,wait_and_retry,True,15.98,
s2_insufficient_funds,30a222ac-b1b3-4e8c-a874-d57ab2417db3,8fd2e255-4271-4423-b923-8eddf0504804,merch_37,88.86,USD,card,braintree,2026-01-18 22:12:12.600191,unknown,RU,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,88.86,
s5_method_specific_issue,6fa22f92-90c9-4f00-bb01-1fdd94c0b9e0,af97fbd2-a0c4-4942-8206-7d80de4beb12,merch_35,83.6,USD,ach,braintree,2026-06-03 05:12:32.976349,unknown,PY,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s2_insufficient_funds,07ac3372-693e-42d5-a9b2-0a83471994c9,f185ea7c-6004-4d0d-9257-c31b724c5cd0,merch_71,76.29,USD,card,braintree,2026-06-09 10:52:18.906556,unknown,TR,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,76.29,
s2_insufficient_funds,88376bbc-d898-46fd-8691-2efef3d6b9f2,c19d5186-b3c7-41a8-8d15-baefb6697d0a,merch_22,50.19,USD,wallet,stripe,2026-05-13 19:05:29.259760,unknown,CI,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,50.19,
s6_repeated_recovery_failure,49adb07b-874f-4c5c-9a06-64b93eeb2f03,8c1046bf-24b3-4794-a93d-b7fa8e8ded45,merch_39,58.37,USD,ach,stripe,2025-09-29 05:57:14.304133,mobile,LB,insufficient_funds,4,chronic_failure,False,stop,False,0.0,
s1_temporary_degradation,c0982611-9b25-41fe-a2e4-65b949e39bf5,87d03145-366d-47c3-b09f-afc1c95c5a3e,merch_70,6.03,USD,card,stripe,2026-01-19 05:21:47.895971,desktop,AR,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,6.03,BankB
s2_insufficient_funds,7bb7f256-7497-4cb5-bc55-a5c16620a54b,7c928924-ff2c-4e6e-a130-73b9f45332b5,merch_98,141.57,USD,wallet,braintree,2025-10-10 01:57:09.801454,desktop,UZ,insufficient_funds,0,insufficient_funds,False,manual_review,False,0.0,
s2_insufficient_funds,7ba6f9be-9965-4c91-919f-707fe9fbf063,7a3debf1-d2b6-45d3-b76e-d1bf587523b7,merch_69,9.09,USD,card,stripe,2026-02-13 06:33:21.772289,mobile,BE,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,9.09,
s5_method_specific_issue,02aab92a-535b-4bbf-b6a6-f4d46bff1e81,b290256f-f42a-4ee1-8137-a11ca1bde90d,merch_16,11.58,USD,ach,adyen,2026-04-28 06:34:58.813726,desktop,SB,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s6_repeated_recovery_failure,96d9b70b-77eb-4995-bf3b-8cbb390ace15,ced257f8-bed4-4280-a11c-8a452f096dc7,merch_21,25.26,USD,wallet,adyen,2025-10-26 14:47:30.167811,desktop,PS,generic_decline,4,chronic_failure,False,stop,False,0.0,
s4_high_value_uncertain,08d3d647-ca8a-4194-b81e-2e606fdc547f,ac9bdd67-6db3-446d-9c15-efc6bd5c48b6,merch_11,4407.86,USD,wallet,braintree,2026-03-23 08:21:12.079236,unknown,UA,generic_decline,0,risk_block_or_limit,False,manual_review,False,0.0,
s4_high_value_uncertain,8206e356-a0ec-4a20-8c85-d56c2ade3fb2,fbaed309-03da-4d63-a323-bba486793a67,merch_28,2426.48,USD,ach,stripe,2026-03-27 14:36:13.474003,unknown,DM,generic_decline,0,risk_block_or_limit,False,manual_review,False,0.0,
s6_repeated_recovery_failure,c04c2016-d1a0-429d-8194-2d55cca743fd,8fb1d3a5-88c5-402b-998c-6b8807e34c0d,merch_48,49.03,USD,ach,adyen,2025-09-13 04:53:43.665762,mobile,RS,generic_decline,6,chronic_failure,False,stop,False,0.0,
s1_temporary_degradation,3c44994a-3b6d-45ef-9fb8-a2777a3997f4,2d8d3701-54dc-4efa-97d5-936c5455223c,merch_20,26.42,USD,card,stripe,2026-05-26 05:31:22.428310,unknown,NO,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,26.42,BankA
s6_repeated_recovery_failure,acf4a083-0ae9-4f02-93c9-b5483946e9ce,bc245741-6be8-4ed7-9fba-6925cc246296,merch_54,43.76,USD,ach,stripe,2025-11-28 07:03:21.932983,unknown,SE,insufficient_funds,4,chronic_failure,False,stop,False,0.0,
s5_method_specific_issue,a2eee353-a2e3-4cff-8307-2a7f2125845f,46216fd8-b828-4fe8-a4b2-3834c3b77188,merch_87,16.98,USD,ach,adyen,2026-08-14 08:40:31.668551,desktop,VN,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s1_temporary_degradation,9d829658-686f-4c8e-8e59-8832f6ddeb39,6a6b77f8-b480-4175-ba6c-f23492b9ad7b,merch_34,28.54,USD,card,stripe,2026-04-30 20:17:37.282409,unknown,BZ,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,28.54,BankA
s7_unknown_failure,da003f16-b946-4bcf-8082-cbb948bddb3e,9a4a99b2-e806-433c-b6e3-9356a8149562,merch_89,122.33,USD,ach,stripe,2026-05-09 16:16:14.892972,mobile,CZ,system_error,0,unclassified,False,manual_review,False,0.0,
s2_insufficient_funds,597ce0cf-50ad-4cd5-9dbb-5298a5751dda,6d3520b7-b937-404f-be4c-23fb1f0b1094,merch_81,16.24,USD,wallet,braintree,2025-12-25 04:07:29.931602,unknown,BB,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,16.24,
s4_high_value_uncertain,ca8d373d-9bac-48c7-90a4-354fe1c8d76c,43d6ec35-23c4-49e1-8641-edd077339180,merch_21,3817.57,USD,wallet,stripe,2026-04-25 12:47:15.681324,unknown,IR,generic_decline,0,risk_block_or_limit,False,manual_review,False,0.0,
s5_method_specific_issue,51f46040-bc74-4672-a674-54c8fa9b3619,4b5401bd-aa2b-4f7a-b640-a39f7b975c6a,merch_3,15.07,USD,ach,stripe,2026-03-01 21:06:38.536481,unknown,BO,R03_no_account,0,R03_no_account,False,stop,False,0.0,
s5_method_specific_issue,0b73633f-9e26-4012-b763-6ce8bd7177cf,cb8f63c2-8ab1-4605-8247-b04d63616032,merch_89,65.92,USD,ach,adyen,2026-05-27 08:19:34.431006,desktop,ES,R02_account_closed,0,R02_account_closed,False,stop,False,0.0,
s2_insufficient_funds,808f8cb9-659d-42db-a68f-090a3649f585,0d9bb3b5-556f-43c1-8207-7e016e4c1501,merch_15,6.59,USD,ach,braintree,2026-01-11 08:34:51.038851,mobile,OM,insufficient_funds,0,insufficient_funds,True,wait_for_paycheck,True,6.59,
s2_insufficient_funds,dd94753b-1f1a-4d95-8067-3e2d50197df2,528bd2de-1562-4845-888e-bf4675805d15,merch_9,56.81,USD,card,braintree,2026-05-11 10:16:06.160201,mobile,AZ,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,56.81,
s1_temporary_degradation,66d137f6-0659-410a-8ede-79b61deb979d,722b4439-3869-43c9-9743-b5a89e15ebcc,merch_28,95.62,USD,card,stripe,2026-05-09 13:01:07.095041,unknown,MK,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,95.62,BankA
s3_hard_decline,0efdcce7-1872-4154-8dbd-384db7533ff5,e19896da-4459-42fd-a350-92758ceff4f4,merch_6,28.97,USD,wallet,stripe,2026-02-12 04:52:00.267348,desktop,BA,lost_card,2,lost_card,False,stop_and_notify,False,0.0,
s3_hard_decline,5480b898-826b-4eca-b7d3-51cb0e64a509,81d0be42-2914-46c1-9276-fda5a5759afb,merch_60,9.06,USD,ach,adyen,2026-05-09 06:08:20.252584,unknown,TW,stolen_card,3,stolen_card,False,stop_and_notify,False,0.0,
s7_unknown_failure,cb33eeed-e284-40d2-b9e5-5e7995025258,751de5f0-0c53-4ecb-ac48-253fe8f4a5db,merch_58,24.59,USD,card,braintree,2025-11-22 04:44:09.060283,unknown,NA,,0,unclassified,False,manual_review,False,0.0,
s3_hard_decline,b18448cf-2d41-48e5-a12a-203192da9b36,e02da0b0-0d7c-49d4-a25f-fcbd20c1e9ee,merch_25,18.09,USD,wallet,adyen,2026-07-12 02:47:13.752643,desktop,UA,lost_card,2,lost_card,False,stop_and_notify,False,0.0,
s2_insufficient_funds,0032d8f6-c773-4881-9fbe-8420025ebdbb,12ba7406-f086-43fd-af91-cbb3754cb07d,merch_27,104.52,USD,card,adyen,2025-12-28 07:14:18.494000,mobile,KW,insufficient_funds,1,insufficient_funds,False,manual_review,False,0.0,
s2_insufficient_funds,c28aa3ec-1f0a-4308-944b-1a443512902b,db59ba43-41a0-4734-baf3-62fbb8957c93,merch_11,12.6,USD,card,braintree,2026-03-08 19:00:13.879889,desktop,SK,insufficient_funds,1,insufficient_funds,True,wait_for_paycheck,True,12.6,
s1_temporary_degradation,34943114-def1-4d58-9e39-2331a142d68f,ba751921-2833-48ea-9c94-563ae9365d1b,merch_75,12.15,USD,card,stripe,2025-10-12 09:46:06.741397,mobile,JP,timeout_or_gateway_error,0,gateway_timeout,True,wait_and_retry,True,12.15,BankA
s5_method_specific_issue,b335049f-29d5-4d4a-8411-c747a0841d14,e4ef8583-07ae-4c23-8143-7d71e6b137b4,merch_19,11.78,USD,ach,stripe,2026-07-26 14:37:10.169102,desktop,VA,R01_nsf,0,R01_nsf,True,wait_and_retry,True,11.78,
